exchange,executed_quantity,executed_quantity_minmax,execution_price,execution_price_minmax,execution_time,order_id,order_price,order_price_minmax,order_status,order_time,order_type,quantity,quantity_minmax,row_id,side,symbol,timestamp,trader_id,volume,volume_minmax,_rescued_data
NSE,372,0.3707,914.82,0.2832,2026-02-20 11:39:25,ORD000*******,914.55,0.2831,CANCELLED,2026-02-20 11:39:00,LIMIT,449,0.4484,669,SE**,HDFCBANK.NS,2026-02-20 11:39:00,TRD****,34759.0,0.1118,
NSE,193,0.5281,914.17,0.2829,2026-02-20 11:40:18,ORD000*******,914.6,0.2831,FILLED,2026-02-20 11:40:00,MARKET,193,0.1922,670,B**,HDFCBANK.NS,2026-02-20 11:40:00,TRD****,44415.0,0.1429,
NSE,463,0.4619,914.66,0.2831,2026-02-20 11:41:43,ORD000*******,915.1,0.2833,FILLED,2026-02-20 11:41:00,MARKET,576,0.5756,671,SE**,HDFCBANK.NS,2026-02-20 11:41:00,TRD****,23209.0,0.0747,
NSE,99,0.0972,915.39,0.2834,2026-02-20 11:42:27,ORD000*******,914.95,0.2833,FILLED,2026-02-20 11:42:00,MARKET,664,0.6637,672,B**,HDFCBANK.NS,2026-02-20 11:42:00,TRD****,32898.0,0.1058,
NSE,758,0.7575,914.75,0.2832,2026-02-20 11:43:04,ORD000*******,915.0,0.2833,FILLED,2026-02-20 11:43:00,STOP,854,0.8539,673,B**,HDFCBANK.NS,2026-02-20 11:43:00,TRD****,35211.0,0.1133,
NSE,124,0.5902,915.26,0.2834,2026-02-20 11:44:29,ORD000*******,915.0,0.2833,CANCELLED,2026-02-20 11:44:00,MARKET,124,0.1231,674,B**,HDFCBANK.NS,2026-02-20 11:44:00,TRD****,20793.0,0.0669,
NSE,174,0.4499,915.03,0.2833,2026-02-20 11:45:23,ORD000*******,915.25,0.2834,PARTIAL,2026-02-20 11:45:00,LIMIT,174,0.1732,675,B**,HDFCBANK.NS,2026-02-20 11:45:00,TRD****,47852.0,0.154,
NSE,353,0.3517,916.18,0.2837,2026-02-20 11:46:23,ORD000*******,916.05,0.2837,FILLED,2026-02-20 11:46:00,MARKET,742,0.7417,676,B**,HDFCBANK.NS,2026-02-20 11:46:00,TRD****,95161.0,0.3062,
NSE,43,0.0411,914.92,0.2832,2026-02-20 11:47:51,ORD000*******,915.3,0.2834,FILLED,2026-02-20 11:47:00,LIMIT,930,0.9299,677,B**,HDFCBANK.NS,2026-02-20 11:47:00,TRD****,41349.0,0.133,
NSE,257,0.2555,915.37,0.2834,2026-02-20 11:48:02,ORD000*******,915.3,0.2834,FILLED,2026-02-20 11:48:00,LIMIT,999,0.999,678,SE**,HDFCBANK.NS,2026-02-20 11:48:00,TRD****,8378.0,0.027,
NSE,545,0.7595,915.37,0.2834,2026-02-20 11:49:44,ORD000*******,915.4,0.2835,PARTIAL,2026-02-20 11:49:00,STOP,545,0.5445,679,B**,HDFCBANK.NS,2026-02-20 11:49:00,TRD****,16377.0,0.0527,
NSE,200,0.1984,915.99,0.2837,2026-02-20 11:50:22,ORD000*******,915.5,0.2835,FILLED,2026-02-20 11:50:00,MARKET,475,0.4745,680,B**,HDFCBANK.NS,2026-02-20 11:50:00,TRD****,25684.0,0.0826,
NSE,276,0.2745,915.75,0.2836,2026-02-20 11:51:48,ORD000*******,915.5,0.2835,CANCELLED,2026-02-20 11:51:00,MARKET,325,0.3243,681,B**,HDFCBANK.NS,2026-02-20 11:51:00,TRD****,22942.0,0.0738,
NSE,138,0.1363,915.45,0.2834,2026-02-20 11:52:30,ORD000*******,915.8,0.2836,FILLED,2026-02-20 11:52:00,STOP,333,0.3323,682,SE**,HDFCBANK.NS,2026-02-20 11:52:00,TRD****,38943.0,0.1253,
NSE,649,0.6483,915.46,0.2834,2026-02-20 11:53:33,ORD000*******,915.85,0.2836,CANCELLED,2026-02-20 11:53:00,STOP,920,0.9199,683,B**,HDFCBANK.NS,2026-02-20 11:53:00,TRD****,50505.0,0.1625,
NSE,597,0.5962,914.39,0.283,2026-02-20 11:54:51,ORD000*******,914.75,0.2832,FILLED,2026-02-20 11:54:00,LIMIT,693,0.6927,684,B**,HDFCBANK.NS,2026-02-20 11:54:00,TRD****,92075.0,0.2962,
NSE,322,0.3206,914.68,0.2831,2026-02-20 11:55:33,ORD000*******,914.95,0.2833,FILLED,2026-02-20 11:55:00,LIMIT,571,0.5706,685,B**,HDFCBANK.NS,2026-02-20 11:55:00,TRD****,12113.0,0.039,
NSE,301,0.7585,914.77,0.2832,2026-02-20 11:56:59,ORD000*******,915.15,0.2834,FILLED,2026-02-20 11:56:00,LIMIT,301,0.3003,686,B**,HDFCBANK.NS,2026-02-20 11:56:00,TRD****,18482.0,0.0595,
NSE,58,0.7745,915.3,0.2834,2026-02-20 11:57:07,ORD000*******,915.6,0.2835,FILLED,2026-02-20 11:57:00,LIMIT,58,0.0571,687,SE**,HDFCBANK.NS,2026-02-20 11:57:00,TRD****,25055.0,0.0806,
NSE,7,0.483,915.31,0.2834,2026-02-20 11:58:06,ORD000*******,915.7,0.2836,CANCELLED,2026-02-20 11:58:00,STOP,7,0.006,688,SE**,HDFCBANK.NS,2026-02-20 11:58:00,TRD****,24814.0,0.0798,
NSE,61,0.5601,915.43,0.2834,2026-02-20 11:59:55,ORD000*******,915.3,0.2834,CANCELLED,2026-02-20 11:59:00,STOP,61,0.0601,689,B**,HDFCBANK.NS,2026-02-20 11:59:00,TRD****,10366.0,0.0334,
NSE,148,0.7545,915.09,0.2833,2026-02-20 12:00:07,ORD000*******,915.05,0.2833,FILLED,2026-02-20 12:00:00,STOP,148,0.1471,690,B**,HDFCBANK.NS,2026-02-20 12:00:00,TRD****,19523.0,0.0628,
NSE,84,0.0822,915.02,0.2833,2026-02-20 12:01:59,ORD000*******,914.55,0.2831,FILLED,2026-02-20 12:01:00,STOP,127,0.1261,691,SE**,HDFCBANK.NS,2026-02-20 12:01:00,TRD****,7359.0,0.0237,
NSE,15,0.013,915.12,0.2833,2026-02-20 12:02:48,ORD000*******,914.7,0.2832,FILLED,2026-02-20 12:02:00,STOP,232,0.2312,692,B**,HDFCBANK.NS,2026-02-20 12:02:00,TRD****,5756.0,0.0185,
NSE,245,0.8236,914.67,0.2831,2026-02-20 12:03:22,ORD000*******,914.75,0.2832,FILLED,2026-02-20 12:03:00,LIMIT,245,0.2442,693,SE**,HDFCBANK.NS,2026-02-20 12:03:00,TRD****,13572.0,0.0437,
NSE,337,0.3357,914.63,0.2831,2026-02-20 12:04:45,ORD000*******,914.65,0.2832,PARTIAL,2026-02-20 12:04:00,LIMIT,687,0.6867,694,B**,HDFCBANK.NS,2026-02-20 12:04:00,TRD****,10655.0,0.0343,
NSE,515,0.514,913.86,0.2828,2026-02-20 12:05:19,ORD000*******,914.1,0.2829,CANCELLED,2026-02-20 12:05:00,LIMIT,701,0.7007,695,B**,HDFCBANK.NS,2026-02-20 12:05:00,TRD****,16582.0,0.0534,
NSE,137,0.2695,914.0,0.2829,2026-02-20 12:06:31,ORD000*******,914.15,0.283,FILLED,2026-02-20 12:06:00,STOP,137,0.1361,696,SE**,HDFCBANK.NS,2026-02-20 12:06:00,TRD****,17582.0,0.0566,
NSE,468,0.4669,913.74,0.2828,2026-02-20 12:07:32,ORD000*******,913.8,0.2828,PARTIAL,2026-02-20 12:07:00,MARKET,718,0.7177,697,SE**,HDFCBANK.NS,2026-02-20 12:07:00,TRD****,8941.0,0.0288,
NSE,446,0.977,914.2,0.2829,2026-02-20 12:08:14,ORD000*******,914.0,0.2829,FILLED,2026-02-20 12:08:00,MARKET,446,0.4454,698,SE**,HDFCBANK.NS,2026-02-20 12:08:00,TRD****,10521.0,0.0339,
NSE,31,0.0291,913.93,0.2828,2026-02-20 12:09:34,ORD000*******,913.65,0.2828,FILLED,2026-02-20 12:09:02,LIMIT,446,0.4454,699,SE**,HDFCBANK.NS,2026-02-20 12:09:02,TRD****,0.0,0.0,
NSE,175,0.5461,209.59,0.0004,2026-02-20 09:15:05,ORD000*******,209.85,0.0005,FILLED,2026-02-20 09:15:00,MARKET,175,0.1742,700,SE**,WIPRO.NS,2026-02-20 09:15:00,TRD****,0.0,0.0,
NSE,87,0.0852,209.55,0.0004,2026-02-20 09:16:51,ORD000*******,209.41,0.0003,FILLED,2026-02-20 09:16:00,MARKET,97,0.0961,701,B**,WIPRO.NS,2026-02-20 09:16:00,TRD****,127211.7927270113,0.7734,
NSE,112,0.7806,209.33,0.0003,2026-02-20 09:17:22,ORD000*******,209.14,0.0002,PARTIAL,2026-02-20 09:17:00,MARKET,112,0.1111,702,SE**,WIPRO.NS,2026-02-20 09:17:00,TRD****,125179.0,0.4028,
NSE,201,0.1994,209.16,0.0002,2026-02-20 09:18:01,ORD000*******,208.86,0.0001,PARTIAL,2026-02-20 09:18:00,LIMIT,709,0.7087,703,SE**,WIPRO.NS,2026-02-20 09:18:00,TRD****,127211.7927270113,0.6512,
NSE,515,0.514,209.53,0.0004,2026-02-20 09:19:45,ORD000*******,209.25,0.0002,FILLED,2026-02-20 09:19:00,LIMIT,835,0.8348,704,B**,WIPRO.NS,2026-02-20 09:19:00,TRD****,110424.0,0.3553,
NSE,238,0.2365,209.02,0.0002,2026-02-20 09:20:15,ORD000*******,209.46,0.0003,CANCELLED,2026-02-20 09:20:00,MARKET,977,0.977,705,SE**,WIPRO.NS,2026-02-20 09:20:00,TRD****,67912.0,0.2185,
NSE,35,0.0331,209.91,0.0005,2026-02-20 09:21:23,ORD000*******,209.85,0.0005,FILLED,2026-02-20 09:21:00,STOP,869,0.8689,706,B**,WIPRO.NS,2026-02-20 09:21:00,TRD****,68019.0,0.2188,
NSE,205,0.481,209.29,0.0003,2026-02-20 09:22:38,ORD000*******,209.58,0.0004,FILLED,2026-02-20 09:22:00,MARKET,205,0.2042,707,B**,WIPRO.NS,2026-02-20 09:22:00,TRD****,62542.0,0.2012,
NSE,380,0.3788,209.97,0.0005,2026-02-20 09:23:01,ORD000*******,209.65,0.0004,FILLED,2026-02-20 09:23:00,STOP,644,0.6436,708,B**,WIPRO.NS,2026-02-20 09:23:00,TRD****,38508.0,0.1239,
NSE,602,0.6012,209.46,0.0003,2026-02-20 09:24:09,ORD000*******,209.0,0.0001,FILLED,2026-02-20 09:24:00,MARKET,894,0.8939,709,SE**,WIPRO.NS,2026-02-20 09:24:00,TRD****,98662.0,0.3174,
NSE,548,0.5471,209.2,0.0002,2026-02-20 09:25:20,ORD000*******,208.95,0.0001,PARTIAL,2026-02-20 09:25:00,LIMIT,667,0.6667,710,B**,WIPRO.NS,2026-02-20 09:25:00,TRD****,68461.0,0.2203,
NSE,501,0.6132,208.92,0.0001,2026-02-20 09:26:26,ORD000*******,209.16,0.0002,FILLED,2026-02-20 09:26:00,STOP,501,0.5005,711,B**,WIPRO.NS,2026-02-20 09:26:00,TRD****,46020.0,0.1481,
NSE,477,0.7134,208.89,0.0001,2026-02-20 09:27:47,ORD000*******,208.96,0.0001,FILLED,2026-02-20 09:27:00,LIMIT,477,0.4765,712,B**,WIPRO.NS,2026-02-20 09:27:00,TRD****,30811.0,0.0991,
NSE,548,0.8136,208.61,0.0,2026-02-20 09:28:48,ORD000*******,208.95,0.0001,PARTIAL,2026-02-20 09:28:00,MARKET,548,0.5475,713,B**,WIPRO.NS,2026-02-20 09:28:00,TRD****,96067.0,0.3091,
NSE,291,0.2896,208.92,0.0001,2026-02-20 09:29:57,ORD000*******,208.63,0.0,FILLED,2026-02-20 09:29:00,STOP,318,0.3173,714,B**,WIPRO.NS,2026-02-20 09:29:00,TRD****,99912.0,0.3215,
NSE,188,0.1864,209.47,0.0003,2026-02-20 09:30:32,ORD000*******,209.07,0.0002,CANCELLED,2026-02-20 09:30:00,MARKET,746,0.7457,715,B**,WIPRO.NS,2026-02-20 09:30:00,TRD****,63034.0,0.2028,
NSE,424,0.4228,209.06,0.0002,2026-02-20 09:31:51,ORD000*******,208.85,0.0001,FILLED,2026-02-20 09:31:00,LIMIT,945,0.9449,716,B**,WIPRO.NS,2026-02-20 09:31:00,TRD****,69845.0,0.2247,
NSE,348,0.3467,209.59,0.0004,2026-02-20 09:32:21,ORD000*******,209.34,0.0003,FILLED,2026-02-20 09:32:00,STOP,748,0.7477,717,SE**,WIPRO.NS,2026-02-20 09:32:00,TRD****,38095.0,0.1226,
NSE,762,0.9609,209.99,0.0006,2026-02-20 09:33:55,ORD000*******,209.7,0.0004,FILLED,2026-02-20 09:33:00,LIMIT,762,0.7618,718,B**,WIPRO.NS,2026-02-20 09:33:00,TRD****,107210.0,0.3449,
NSE,145,0.2695,209.58,0.0004,2026-02-20 09:34:39,ORD000*******,209.9,0.0005,PARTIAL,2026-02-20 09:34:00,STOP,145,0.1441,719,SE**,WIPRO.NS,2026-02-20 09:34:00,TRD****,112493.0,0.3619,
NSE,101,0.2244,210.07,0.0006,2026-02-20 09:35:42,ORD000*******,209.7,0.0004,FILLED,2026-02-20 09:35:00,STOP,101,0.1001,720,SE**,WIPRO.NS,2026-02-20 09:35:00,TRD****,33093.0,0.1065,
NSE,198,0.486,209.62,0.0004,2026-02-20 09:36:36,ORD000*******,209.78,0.0005,FILLED,2026-02-20 09:36:00,LIMIT,198,0.1972,721,SE**,WIPRO.NS,2026-02-20 09:36:00,TRD****,78460.0,0.2524,
NSE,601,0.6002,209.89,0.0005,2026-02-20 09:37:13,ORD000*******,209.73,0.0004,FILLED,2026-02-20 09:37:00,STOP,982,0.982,722,B**,WIPRO.NS,2026-02-20 09:37:00,TRD****,35884.0,0.1155,
NSE,384,0.3828,209.03,0.0002,2026-02-20 09:38:18,ORD000*******,209.44,0.0003,FILLED,2026-02-20 09:38:00,LIMIT,804,0.8038,723,B**,WIPRO.NS,2026-02-20 09:38:00,TRD****,52065.0,0.1675,
NSE,458,0.8196,209.63,0.0004,2026-02-20 09:39:30,ORD000*******,209.8,0.0005,CANCELLED,2026-02-20 09:39:00,STOP,458,0.4575,724,B**,WIPRO.NS,2026-02-20 09:39:00,TRD****,59589.0,0.1917,
NSE,363,0.6112,209.51,0.0004,2026-02-20 09:40:11,ORD000*******,209.57,0.0004,FILLED,2026-02-20 09:40:00,LIMIT,363,0.3624,725,B**,WIPRO.NS,2026-02-20 09:40:00,TRD****,25093.0,0.0807,
NSE,201,0.8577,209.37,0.0003,2026-02-20 09:41:15,ORD000*******,209.58,0.0004,FILLED,2026-02-20 09:41:00,MARKET,201,0.2002,726,B**,WIPRO.NS,2026-02-20 09:41:00,TRD****,26302.0,0.0846,
NSE,71,0.0691,209.9,0.0005,2026-02-20 09:42:20,ORD000*******,209.73,0.0004,FILLED,2026-02-20 09:42:00,LIMIT,943,0.9429,727,B**,WIPRO.NS,2026-02-20 09:42:00,TRD****,83842.0,0.2698,
NSE,284,0.2826,209.45,0.0003,2026-02-20 09:43:24,ORD000*******,209.78,0.0005,CANCELLED,2026-02-20 09:43:00,STOP,885,0.8849,728,SE**,WIPRO.NS,2026-02-20 09:43:00,TRD****,34256.0,0.1102,
NSE,213,0.2114,209.41,0.0003,2026-02-20 09:44:10,ORD000*******,209.88,0.0005,FILLED,2026-02-20 09:44:00,MARKET,967,0.967,729,SE**,WIPRO.NS,2026-02-20 09:44:00,TRD****,84152.0,0.2708,
NSE,2,0.0,210.14,0.0006,2026-02-20 09:45:33,ORD000*******,209.98,0.0005,PARTIAL,2026-02-20 09:45:00,MARKET,871,0.8709,730,B**,WIPRO.NS,2026-02-20 09:45:00,TRD****,43962.0,0.1414,
NSE,752,0.8657,210.17,0.0006,2026-02-20 09:46:19,ORD000*******,209.85,0.0005,PARTIAL,2026-02-20 09:46:00,MARKET,752,0.7518,731,SE**,WIPRO.NS,2026-02-20 09:46:00,TRD****,42266.0,0.136,
NSE,277,0.984,209.71,0.0004,2026-02-20 09:47:53,ORD000*******,210.02,0.0006,FILLED,2026-02-20 09:47:00,LIMIT,277,0.2763,732,SE**,WIPRO.NS,2026-02-20 09:47:00,TRD****,44792.0,0.1441,
NSE,54,0.8327,210.53,0.0008,2026-02-20 09:48:56,ORD000*******,210.1,0.0006,FILLED,2026-02-20 09:48:00,LIMIT,54,0.0531,733,SE**,WIPRO.NS,2026-02-20 09:48:00,TRD****,34300.0,0.1104,
NSE,616,0.9659,210.01,0.0006,2026-02-20 09:49:47,ORD000*******,210.29,0.0007,PARTIAL,2026-02-20 09:49:00,MARKET,616,0.6156,734,SE**,WIPRO.NS,2026-02-20 09:49:00,TRD****,104635.0,0.3367,
NSE,16,0.1202,210.08,0.0006,2026-02-20 09:50:31,ORD000*******,210.37,0.0007,FILLED,2026-02-20 09:50:00,STOP,16,0.015,735,B**,WIPRO.NS,2026-02-20 09:50:00,TRD****,67687.0,0.2178,
NSE,197,0.1954,210.59,0.0008,2026-02-20 09:51:02,ORD000*******,210.16,0.0006,PARTIAL,2026-02-20 09:51:00,MARKET,338,0.3373,736,B**,WIPRO.NS,2026-02-20 09:51:00,TRD****,31689.0,0.102,
NSE,142,0.1403,210.26,0.0007,2026-02-20 09:52:32,ORD000*******,209.9,0.0005,FILLED,2026-02-20 09:52:00,MARKET,272,0.2713,737,B**,WIPRO.NS,2026-02-20 09:52:00,TRD****,65026.0,0.2092,
NSE,477,0.476,209.83,0.0005,2026-02-20 09:53:28,ORD000*******,209.71,0.0004,CANCELLED,2026-02-20 09:53:00,STOP,725,0.7247,738,SE**,WIPRO.NS,2026-02-20 09:53:00,TRD****,40198.0,0.1293,
NSE,27,0.3848,209.67,0.0004,2026-02-20 09:54:16,ORD000*******,209.83,0.0005,FILLED,2026-02-20 09:54:00,LIMIT,27,0.026,739,SE**,WIPRO.NS,2026-02-20 09:54:00,TRD****,32399.0,0.1042,
NSE,405,0.4038,210.3,0.0007,2026-02-20 09:55:26,ORD000*******,209.95,0.0005,FILLED,2026-02-20 09:55:00,STOP,920,0.9199,740,SE**,WIPRO.NS,2026-02-20 09:55:00,TRD****,31220.0,0.1004,
NSE,270,0.4669,209.66,0.0004,2026-02-20 09:56:55,ORD000*******,210.0,0.0005,FILLED,2026-02-20 09:56:00,LIMIT,270,0.2693,741,SE**,WIPRO.NS,2026-02-20 09:56:00,TRD****,32685.0,0.1052,
NSE,142,0.3838,209.98,0.0005,2026-02-20 09:57:03,ORD000*******,210.0,0.0005,CANCELLED,2026-02-20 09:57:00,MARKET,142,0.1411,742,SE**,WIPRO.NS,2026-02-20 09:57:00,TRD****,41708.0,0.1342,
NSE,181,0.1794,209.55,0.0004,2026-02-20 09:58:27,ORD000*******,209.9,0.0005,FILLED,2026-02-20 09:58:00,STOP,853,0.8529,743,SE**,WIPRO.NS,2026-02-20 09:58:00,TRD****,50985.0,0.164,
NSE,287,0.2856,210.39,0.0007,2026-02-20 09:59:54,ORD000*******,210.05,0.0006,FILLED,2026-02-20 09:59:00,STOP,508,0.5075,744,B**,WIPRO.NS,2026-02-20 09:59:00,TRD****,23270.0,0.0749,
NSE,849,0.9679,210.27,0.0007,2026-02-20 10:00:26,ORD000*******,210.05,0.0006,FILLED,2026-02-20 10:00:00,LIMIT,849,0.8488,745,SE**,WIPRO.NS,2026-02-20 10:00:00,TRD****,39118.0,0.1259,
NSE,199,0.1974,210.01,0.0006,2026-02-20 10:01:02,ORD000*******,209.99,0.0005,FILLED,2026-02-20 10:01:00,LIMIT,251,0.2503,746,B**,WIPRO.NS,2026-02-20 10:01:00,TRD****,30264.0,0.0974,
NSE,141,0.509,210.4,0.0007,2026-02-20 10:02:53,ORD000*******,209.99,0.0005,FILLED,2026-02-20 10:02:00,LIMIT,141,0.1401,747,B**,WIPRO.NS,2026-02-20 10:02:00,TRD****,35390.0,0.1139,
NSE,365,0.7735,209.75,0.0005,2026-02-20 10:03:25,ORD000*******,209.86,0.0005,FILLED,2026-02-20 10:03:00,MARKET,365,0.3644,748,B**,WIPRO.NS,2026-02-20 10:03:00,TRD****,73438.0,0.2363,
NSE,152,0.4118,210.21,0.0006,2026-02-20 10:04:49,ORD000*******,209.91,0.0005,FILLED,2026-02-20 10:04:00,MARKET,152,0.1512,749,SE**,WIPRO.NS,2026-02-20 10:04:00,TRD****,19656.0,0.0632,
NSE,932,0.994,210.1,0.0006,2026-02-20 10:05:43,ORD000*******,210.12,0.0006,CANCELLED,2026-02-20 10:05:00,STOP,932,0.9319,750,B**,WIPRO.NS,2026-02-20 10:05:00,TRD****,32872.0,0.1058,
NSE,535,0.5912,210.49,0.0008,2026-02-20 10:06:35,ORD000*******,210.25,0.0006,PARTIAL,2026-02-20 10:06:00,MARKET,535,0.5345,751,SE**,WIPRO.NS,2026-02-20 10:06:00,TRD****,18142.0,0.0584,
NSE,204,0.2024,210.26,0.0007,2026-02-20 10:07:04,ORD000*******,210.25,0.0006,FILLED,2026-02-20 10:07:00,MARKET,391,0.3904,752,SE**,WIPRO.NS,2026-02-20 10:07:00,TRD****,80767.0,0.2599,
NSE,425,0.4238,210.06,0.0006,2026-02-20 10:08:54,ORD000*******,210.06,0.0006,FILLED,2026-02-20 10:08:00,MARKET,475,0.4745,753,SE**,WIPRO.NS,2026-02-20 10:08:00,TRD****,28329.0,0.0911,
NSE,271,0.2695,209.8,0.0005,2026-02-20 10:09:47,ORD000*******,210.15,0.0006,FILLED,2026-02-20 10:09:00,MARKET,343,0.3423,754,SE**,WIPRO.NS,2026-02-20 10:09:00,TRD****,63477.0,0.2042,
NSE,748,0.7475,210.1,0.0006,2026-02-20 10:10:55,ORD000*******,210.15,0.0006,CANCELLED,2026-02-20 10:10:00,LIMIT,931,0.9309,755,SE**,WIPRO.NS,2026-02-20 10:10:00,TRD****,18762.0,0.0604,
NSE,220,0.2184,210.54,0.0008,2026-02-20 10:11:06,ORD000*******,210.35,0.0007,FILLED,2026-02-20 10:11:00,LIMIT,976,0.976,756,SE**,WIPRO.NS,2026-02-20 10:11:00,TRD****,60641.0,0.1951,
NSE,72,0.0701,210.02,0.0006,2026-02-20 10:12:27,ORD000*******,210.21,0.0006,PARTIAL,2026-02-20 10:12:00,STOP,685,0.6847,757,SE**,WIPRO.NS,2026-02-20 10:12:00,TRD****,21621.0,0.0696,
NSE,189,0.9248,210.52,0.0008,2026-02-20 10:13:39,ORD000*******,210.33,0.0007,PARTIAL,2026-02-20 10:13:00,MARKET,189,0.1882,758,B**,WIPRO.NS,2026-02-20 10:13:00,TRD****,25962.0,0.0835,
NSE,56,0.8377,210.25,0.0007,2026-02-20 10:14:48,ORD000*******,210.33,0.0007,CANCELLED,2026-02-20 10:14:00,LIMIT,56,0.0551,759,SE**,WIPRO.NS,2026-02-20 10:14:00,TRD****,30973.0,0.0997,
NSE,756,0.7786,210.42,0.0007,2026-02-20 10:15:15,ORD000*******,210.56,0.0008,FILLED,2026-02-20 10:15:00,LIMIT,756,0.7558,760,SE**,WIPRO.NS,2026-02-20 10:15:00,TRD****,35057.0,0.1128,
NSE,624,0.8567,211.28,0.0011,2026-02-20 10:16:43,ORD000*******,210.92,0.0009,FILLED,2026-02-20 10:16:00,MARKET,624,0.6236,761,SE**,WIPRO.NS,2026-02-20 10:16:00,TRD****,49348.0,0.1588,
NSE,354,0.7134,211.51,0.0012,2026-02-20 10:17:08,ORD000*******,211.2,0.001,PARTIAL,2026-02-20 10:17:00,MARKET,354,0.3534,762,B**,WIPRO.NS,2026-02-20 10:17:00,TRD****,93273.0,0.3001,
NSE,343,0.3417,210.9,0.0009,2026-02-20 10:18:51,ORD000*******,210.93,0.0009,FILLED,2026-02-20 10:18:00,STOP,959,0.959,763,SE**,WIPRO.NS,2026-02-20 10:18:00,TRD****,53853.0,0.1733,
NSE,454,0.7595,210.88,0.0009,2026-02-20 10:19:09,ORD000*******,211.0,0.001,FILLED,2026-02-20 10:19:00,LIMIT,454,0.4535,764,B**,WIPRO.NS,2026-02-20 10:19:00,TRD****,74136.0,0.2385,
NSE,199,0.1974,211.01,0.001,2026-02-20 10:20:15,ORD000*******,211.13,0.001,PARTIAL,2026-02-20 10:20:00,MARKET,653,0.6527,765,SE**,WIPRO.NS,2026-02-20 10:20:00,TRD****,106072.0,0.3413,
NSE,159,0.1573,211.37,0.0011,2026-02-20 10:21:37,ORD000*******,211.1,0.001,FILLED,2026-02-20 10:21:00,MARKET,472,0.4715,766,B**,WIPRO.NS,2026-02-20 10:21:00,TRD****,111013.0,0.3572,
NSE,101,0.4409,211.05,0.001,2026-02-20 10:22:15,ORD000*******,211.25,0.0011,CANCELLED,2026-02-20 10:22:00,MARKET,101,0.1001,767,SE**,WIPRO.NS,2026-02-20 10:22:00,TRD****,34771.0,0.1119,
NSE,260,0.2585,211.96,0.0013,2026-02-20 10:23:49,ORD000*******,211.51,0.0012,CANCELLED,2026-02-20 10:23:00,STOP,980,0.98,768,SE**,WIPRO.NS,2026-02-20 10:23:00,TRD****,100745.0,0.3241,
NSE,248,0.2465,211.92,0.0013,2026-02-20 10:24:25,ORD000*******,211.83,0.0013,FILLED,2026-02-20 10:24:00,STOP,361,0.3604,769,B**,WIPRO.NS,2026-02-20 10:24:00,TRD****,77956.0,0.2508,
NSE,384,0.9128,212.3,0.0015,2026-02-20 10:25:27,ORD000*******,211.89,0.0013,FILLED,2026-02-20 10:25:00,LIMIT,384,0.3834,770,SE**,WIPRO.NS,2026-02-20 10:25:00,TRD****,34932.0,0.1124,
NSE,88,0.7124,211.98,0.0014,2026-02-20 10:26:28,ORD000*******,211.9,0.0013,FILLED,2026-02-20 10:26:00,MARKET,88,0.0871,771,B**,WIPRO.NS,2026-02-20 10:26:00,TRD****,69407.0,0.2233,
NSE,255,0.2535,211.83,0.0013,2026-02-20 10:27:37,ORD000*******,211.6,0.0012,FILLED,2026-02-20 10:27:00,MARKET,789,0.7888,772,SE**,WIPRO.NS,2026-02-20 10:27:00,TRD****,30046.0,0.0967,
NSE,44,0.4419,211.41,0.0011,2026-02-20 10:28:43,ORD000*******,211.41,0.0011,FILLED,2026-02-20 10:28:00,STOP,44,0.043,773,B**,WIPRO.NS,2026-02-20 10:28:00,TRD****,59362.0,0.191,
NSE,57,0.0551,211.73,0.0013,2026-02-20 10:29:17,ORD000*******,211.31,0.0011,FILLED,2026-02-20 10:29:00,STOP,104,0.1031,774,SE**,WIPRO.NS,2026-02-20 10:29:00,TRD****,12352.0,0.0397,
NSE,534,0.6463,211.76,0.0013,2026-02-20 10:30:13,ORD000*******,211.52,0.0012,FILLED,2026-02-20 10:30:00,STOP,534,0.5335,775,SE**,WIPRO.NS,2026-02-20 10:30:00,TRD****,30068.0,0.0967,
NSE,181,0.1794,211.67,0.0012,2026-02-20 10:31:59,ORD000*******,211.6,0.0012,FILLED,2026-02-20 10:31:00,MARKET,854,0.8539,776,B**,WIPRO.NS,2026-02-20 10:31:00,TRD****,30058.0,0.0967,
NSE,51,0.7084,212.12,0.0014,2026-02-20 10:32:25,ORD000*******,211.65,0.0012,FILLED,2026-02-20 10:32:00,STOP,51,0.0501,777,B**,WIPRO.NS,2026-02-20 10:32:00,TRD****,24337.0,0.0783,
NSE,401,0.3998,211.89,0.0013,2026-02-20 10:33:02,ORD000*******,211.73,0.0012,FILLED,2026-02-20 10:33:00,STOP,681,0.6807,778,B**,WIPRO.NS,2026-02-20 10:33:00,TRD****,23565.0,0.0758,
NSE,55,0.4479,211.44,0.0011,2026-02-20 10:34:19,ORD000*******,211.74,0.0012,FILLED,2026-02-20 10:34:00,LIMIT,55,0.0541,779,SE**,WIPRO.NS,2026-02-20 10:34:00,TRD****,15306.0,0.0492,
NSE,670,0.6733,211.48,0.0012,2026-02-20 10:35:14,ORD000*******,211.75,0.0013,PARTIAL,2026-02-20 10:35:00,STOP,670,0.6697,780,SE**,WIPRO.NS,2026-02-20 10:35:00,TRD****,36187.0,0.1164,
