exchange,executed_quantity,executed_quantity_minmax,execution_price,execution_price_minmax,execution_time,order_id,order_price,order_price_minmax,order_status,order_time,order_type,quantity,quantity_minmax,side,symbol,timestamp,trader_id,volume,volume_minmax,execution_time_hour,execution_time_day,execution_time_month,order_time_hour,order_time_day,order_time_month,timestamp_hour,timestamp_day,timestamp_month,exchange_encoded,order_status_encoded,order_type_encoded,side_encoded,symbol_encoded
NSE,16,0.4679,915.11,0.2833,2026-02-20 09:23:33,ORD000*******,915.15,0.2834,FILLED,2026-02-20 09:23:00,STOP,16,0.015,SE**,HDFCBANK.NS,2026-02-20 09:23:00,TRD****,77411.0,0.2491,9,4,2,9,4,2,9,4,2,0,1,2,1,0
NSE,216,0.2144,915.47,0.2835,2026-02-20 09:24:26,ORD000*******,915.35,0.2834,FILLED,2026-02-20 09:24:00,STOP,851,0.8509,B**,HDFCBANK.NS,2026-02-20 09:24:00,TRD****,36309.0,0.1168,9,4,2,9,4,2,9,4,2,0,1,2,0,0
NSE,387,0.486,914.76,0.2832,2026-02-20 09:25:08,ORD000*******,914.3,0.283,FILLED,2026-02-20 09:25:00,LIMIT,387,0.3864,SE**,HDFCBANK.NS,2026-02-20 09:25:00,TRD****,35340.0,0.1137,9,4,2,9,4,2,9,4,2,0,1,0,1,0
NSE,391,0.4689,914.71,0.2831,2026-02-20 09:26:48,ORD000*******,914.8,0.2832,FILLED,2026-02-20 09:26:00,LIMIT,391,0.3904,B**,HDFCBANK.NS,2026-02-20 09:26:00,TRD****,49062.0,0.1579,9,4,2,9,4,2,9,4,2,0,1,0,0,0
NSE,123,0.4038,914.91,0.2832,2026-02-20 09:27:12,ORD000*******,914.7,0.2832,CANCELLED,2026-02-20 09:27:00,STOP,123,0.1221,SE**,HDFCBANK.NS,2026-02-20 09:27:00,TRD****,28382.0,0.0913,9,4,2,9,4,2,9,4,2,0,0,2,1,0
NSE,245,0.2435,913.54,0.2827,2026-02-20 09:28:45,ORD000*******,913.95,0.2829,FILLED,2026-02-20 09:28:00,LIMIT,922,0.9219,SE**,HDFCBANK.NS,2026-02-20 09:28:00,TRD****,16029.0,0.0516,9,4,2,9,4,2,9,4,2,0,1,0,1,0
NSE,722,0.7365,912.77,0.2824,2026-02-20 09:29:09,ORD000*******,912.3,0.2822,FILLED,2026-02-20 09:29:00,STOP,722,0.7217,SE**,HDFCBANK.NS,2026-02-20 09:29:00,TRD****,47271.0,0.1521,9,4,2,9,4,2,9,4,2,0,1,2,1,0
NSE,585,0.5842,912.46,0.2822,2026-02-20 09:30:12,ORD000*******,912.9,0.2825,FILLED,2026-02-20 09:30:00,STOP,718,0.7177,B**,HDFCBANK.NS,2026-02-20 09:30:00,TRD****,26683.0,0.0859,9,4,2,9,4,2,9,4,2,0,1,2,0,0
NSE,225,0.5671,913.58,0.2827,2026-02-20 09:31:22,ORD000*******,913.1,0.2825,CANCELLED,2026-02-20 09:31:00,MARKET,225,0.2242,B**,HDFCBANK.NS,2026-02-20 09:31:00,TRD****,21791.0,0.0701,9,4,2,9,4,2,9,4,2,0,0,1,0,0
NSE,11,0.009,913.33,0.2826,2026-02-20 09:32:02,ORD000*******,913.25,0.2826,FILLED,2026-02-20 09:32:00,STOP,836,0.8358,SE**,HDFCBANK.NS,2026-02-20 09:32:00,TRD****,49228.0,0.1584,9,4,2,9,4,2,9,4,2,0,1,2,1,0
NSE,234,0.2325,914.06,0.2829,2026-02-20 09:33:55,ORD000*******,913.9,0.2829,FILLED,2026-02-20 09:33:00,MARKET,970,0.97,SE**,HDFCBANK.NS,2026-02-20 09:33:00,TRD****,42868.0,0.1379,9,4,2,9,4,2,9,4,2,0,1,1,1,0
NSE,225,0.2234,914.29,0.283,2026-02-20 09:34:41,ORD000*******,914.0,0.2829,PARTIAL,2026-02-20 09:34:00,LIMIT,643,0.6426,SE**,HDFCBANK.NS,2026-02-20 09:34:00,TRD****,56618.0,0.1822,9,4,2,9,4,2,9,4,2,0,2,0,1,0
NSE,765,0.7886,913.82,0.2828,2026-02-20 09:35:57,ORD000*******,913.55,0.2827,FILLED,2026-02-20 09:35:00,STOP,765,0.7648,SE**,HDFCBANK.NS,2026-02-20 09:35:00,TRD****,40356.0,0.1298,9,4,2,9,4,2,9,4,2,0,1,2,1,0
NSE,233,0.9158,914.03,0.2829,2026-02-20 09:36:48,ORD000*******,913.85,0.2828,FILLED,2026-02-20 09:36:00,STOP,233,0.2322,SE**,HDFCBANK.NS,2026-02-20 09:36:00,TRD****,18585.0,0.0598,9,4,2,9,4,2,9,4,2,0,1,2,1,0
NSE,624,0.6232,913.28,0.2826,2026-02-20 09:37:37,ORD000*******,913.1,0.2825,FILLED,2026-02-20 09:37:00,MARKET,962,0.962,SE**,HDFCBANK.NS,2026-02-20 09:37:00,TRD****,31776.0,0.1022,9,4,2,9,4,2,9,4,2,0,1,1,1,0
NSE,606,0.6733,913.14,0.2825,2026-02-20 09:38:55,ORD000*******,913.0,0.2825,FILLED,2026-02-20 09:38:00,MARKET,606,0.6056,SE**,HDFCBANK.NS,2026-02-20 09:38:00,TRD****,21806.0,0.0702,9,4,2,9,4,2,9,4,2,0,1,1,1,0
NSE,604,0.6523,912.85,0.2824,2026-02-20 09:39:44,ORD000*******,912.75,0.2824,FILLED,2026-02-20 09:39:00,MARKET,604,0.6036,SE**,HDFCBANK.NS,2026-02-20 09:39:00,TRD****,17431.0,0.0561,9,4,2,9,4,2,9,4,2,0,1,1,1,0
NSE,618,0.6172,912.24,0.2822,2026-02-20 09:40:38,ORD000*******,912.35,0.2822,PARTIAL,2026-02-20 09:40:00,STOP,790,0.7898,B**,HDFCBANK.NS,2026-02-20 09:40:00,TRD****,45527.0,0.1465,9,4,2,9,4,2,9,4,2,0,2,2,0,0
NSE,385,0.3838,912.75,0.2824,2026-02-20 09:41:58,ORD000*******,912.35,0.2822,FILLED,2026-02-20 09:41:00,MARKET,730,0.7297,B**,HDFCBANK.NS,2026-02-20 09:41:00,TRD****,14981.0,0.0482,9,4,2,9,4,2,9,4,2,0,1,1,0,0
NSE,461,0.6072,913.14,0.2825,2026-02-20 09:42:52,ORD000*******,912.9,0.2825,FILLED,2026-02-20 09:42:00,STOP,461,0.4605,SE**,HDFCBANK.NS,2026-02-20 09:42:00,TRD****,57195.0,0.184,9,4,2,9,4,2,9,4,2,0,1,2,1,0
NSE,165,0.508,913.39,0.2826,2026-02-20 09:43:26,ORD000*******,913.4,0.2827,FILLED,2026-02-20 09:43:00,LIMIT,165,0.1642,B**,HDFCBANK.NS,2026-02-20 09:43:00,TRD****,25254.0,0.0813,9,4,2,9,4,2,9,4,2,0,1,0,0,0
NSE,347,0.3457,913.03,0.2825,2026-02-20 09:44:34,ORD000*******,913.25,0.2826,PARTIAL,2026-02-20 09:44:00,MARKET,968,0.968,SE**,HDFCBANK.NS,2026-02-20 09:44:00,TRD****,38756.0,0.1247,9,4,2,9,4,2,9,4,2,0,2,1,1,0
NSE,433,0.7405,912.93,0.2824,2026-02-20 09:45:38,ORD000*******,913.2,0.2826,PARTIAL,2026-02-20 09:45:00,MARKET,433,0.4324,B**,HDFCBANK.NS,2026-02-20 09:45:00,TRD****,20927.0,0.0673,9,4,2,9,4,2,9,4,2,0,2,1,0,0
NSE,221,0.3778,912.83,0.2824,2026-02-20 09:46:46,ORD000*******,913.2,0.2826,PARTIAL,2026-02-20 09:46:00,STOP,221,0.2202,B**,HDFCBANK.NS,2026-02-20 09:46:00,TRD****,22489.0,0.0724,9,4,2,9,4,2,9,4,2,0,2,2,0,0
NSE,19,0.6703,912.95,0.2824,2026-02-20 09:47:04,ORD000*******,913.3,0.2826,FILLED,2026-02-20 09:47:00,LIMIT,19,0.018,B**,HDFCBANK.NS,2026-02-20 09:47:00,TRD****,12433.0,0.04,9,4,2,9,4,2,9,4,2,0,1,0,0,0
NSE,261,0.2595,913.31,0.2826,2026-02-20 09:48:35,ORD000*******,913.7,0.2828,FILLED,2026-02-20 09:48:00,STOP,644,0.6436,B**,HDFCBANK.NS,2026-02-20 09:48:00,TRD****,43955.0,0.1414,9,4,2,9,4,2,9,4,2,0,1,2,0,0
NSE,343,0.3417,914.49,0.2831,2026-02-20 09:49:25,ORD000*******,914.0,0.2829,FILLED,2026-02-20 09:49:00,MARKET,698,0.6977,SE**,HDFCBANK.NS,2026-02-20 09:49:00,TRD****,20566.0,0.0662,9,4,2,9,4,2,9,4,2,0,1,1,1,0
NSE,398,0.3968,914.57,0.2831,2026-02-20 09:50:25,ORD000*******,914.5,0.2831,FILLED,2026-02-20 09:50:00,MARKET,971,0.971,SE**,HDFCBANK.NS,2026-02-20 09:50:00,TRD****,87354.0,0.2811,9,4,2,9,4,2,9,4,2,0,1,1,1,0
NSE,105,0.1894,914.85,0.2832,2026-02-20 09:51:04,ORD000*******,914.75,0.2832,FILLED,2026-02-20 09:51:00,MARKET,105,0.1041,SE**,HDFCBANK.NS,2026-02-20 09:51:00,TRD****,35823.0,0.1153,9,4,2,9,4,2,9,4,2,0,1,1,1,0
NSE,59,0.0571,914.69,0.2831,2026-02-20 09:52:34,ORD000*******,914.2,0.283,PARTIAL,2026-02-20 09:52:00,STOP,284,0.2833,SE**,HDFCBANK.NS,2026-02-20 09:52:00,TRD****,38161.0,0.1228,9,4,2,9,4,2,9,4,2,0,2,2,1,0
NSE,727,0.7265,914.46,0.283,2026-02-20 09:53:13,ORD000*******,914.3,0.283,FILLED,2026-02-20 09:53:00,STOP,907,0.9069,SE**,HDFCBANK.NS,2026-02-20 09:53:00,TRD****,17044.0,0.0548,9,4,2,9,4,2,9,4,2,0,1,2,1,0
NSE,232,0.2305,914.67,0.2831,2026-02-20 09:54:09,ORD000*******,914.5,0.2831,FILLED,2026-02-20 09:54:00,LIMIT,912,0.9119,SE**,HDFCBANK.NS,2026-02-20 09:54:00,TRD****,43687.0,0.1406,9,4,2,9,4,2,9,4,2,0,1,0,1,0
NSE,294,0.9168,914.44,0.283,2026-02-20 09:55:50,ORD000*******,914.7,0.2832,CANCELLED,2026-02-20 09:55:00,MARKET,294,0.2933,SE**,HDFCBANK.NS,2026-02-20 09:55:00,TRD****,26169.0,0.0842,9,4,2,9,4,2,9,4,2,0,0,1,1,0
NSE,646,0.9078,915.6,0.2835,2026-02-20 09:56:49,ORD000*******,915.1,0.2833,PARTIAL,2026-02-20 09:56:00,LIMIT,646,0.6456,SE**,HDFCBANK.NS,2026-02-20 09:56:00,TRD****,45742.0,0.1472,9,4,2,9,4,2,9,4,2,0,2,0,1,0
NSE,449,0.9449,914.86,0.2832,2026-02-20 09:57:38,ORD000*******,915.35,0.2834,FILLED,2026-02-20 09:57:00,STOP,449,0.4484,SE**,HDFCBANK.NS,2026-02-20 09:57:00,TRD****,20217.0,0.065,9,4,2,9,4,2,9,4,2,0,1,2,1,0
NSE,187,0.9709,915.65,0.2835,2026-02-20 09:58:31,ORD000*******,915.45,0.2835,PARTIAL,2026-02-20 09:58:00,STOP,187,0.1862,B**,HDFCBANK.NS,2026-02-20 09:58:00,TRD****,42136.0,0.1356,9,4,2,9,4,2,9,4,2,0,2,2,0,0
NSE,20,0.0271,915.26,0.2834,2026-02-20 09:59:23,ORD000*******,915.4,0.2835,PARTIAL,2026-02-20 09:59:00,MARKET,20,0.019,B**,HDFCBANK.NS,2026-02-20 09:59:00,TRD****,44525.0,0.1433,9,4,2,9,4,2,9,4,2,0,2,1,0,0
NSE,73,0.8026,915.61,0.2835,2026-02-20 10:00:29,ORD000*******,915.15,0.2834,FILLED,2026-02-20 10:00:00,STOP,73,0.0721,SE**,HDFCBANK.NS,2026-02-20 10:00:00,TRD****,16503.0,0.0531,10,4,2,10,4,2,10,4,2,0,1,2,1,0
NSE,39,0.0371,915.67,0.2835,2026-02-20 10:01:10,ORD000*******,915.35,0.2834,FILLED,2026-02-20 10:01:00,STOP,656,0.6557,SE**,HDFCBANK.NS,2026-02-20 10:01:00,TRD****,29371.0,0.0945,10,4,2,10,4,2,10,4,2,0,1,2,1,0
NSE,611,0.6102,916.01,0.2837,2026-02-20 10:02:27,ORD000*******,915.65,0.2836,CANCELLED,2026-02-20 10:02:00,MARKET,740,0.7397,SE**,HDFCBANK.NS,2026-02-20 10:02:00,TRD****,28247.0,0.0909,10,4,2,10,4,2,10,4,2,0,0,1,1,0
NSE,153,0.1513,915.2,0.2833,2026-02-20 10:03:42,ORD000*******,914.8,0.2832,CANCELLED,2026-02-20 10:03:00,MARKET,724,0.7237,SE**,HDFCBANK.NS,2026-02-20 10:03:00,TRD****,61852.0,0.199,10,4,2,10,4,2,10,4,2,0,0,1,1,0
NSE,443,0.4419,914.76,0.2832,2026-02-20 10:04:25,ORD000*******,915.0,0.2833,FILLED,2026-02-20 10:04:00,STOP,885,0.8849,B**,HDFCBANK.NS,2026-02-20 10:04:00,TRD****,35997.0,0.1158,10,4,2,10,4,2,10,4,2,0,1,2,0,0
NSE,667,0.8026,915.85,0.2836,2026-02-20 10:05:41,ORD000*******,915.5,0.2835,PARTIAL,2026-02-20 10:05:00,LIMIT,667,0.6667,B**,HDFCBANK.NS,2026-02-20 10:05:00,TRD****,35434.0,0.114,10,4,2,10,4,2,10,4,2,0,2,0,0,0
NSE,326,0.5491,916.09,0.2837,2026-02-20 10:06:05,ORD000*******,915.75,0.2836,FILLED,2026-02-20 10:06:00,MARKET,326,0.3253,B**,HDFCBANK.NS,2026-02-20 10:06:00,TRD****,27057.0,0.0871,10,4,2,10,4,2,10,4,2,0,1,1,0,0
NSE,148,0.5361,915.2,0.2833,2026-02-20 10:07:41,ORD000*******,915.4,0.2835,PARTIAL,2026-02-20 10:07:00,MARKET,148,0.1471,B**,HDFCBANK.NS,2026-02-20 10:07:00,TRD****,12954.0,0.0417,10,4,2,10,4,2,10,4,2,0,2,1,0,0
NSE,21,0.1383,914.49,0.2831,2026-02-20 10:08:39,ORD000*******,914.45,0.2831,PARTIAL,2026-02-20 10:08:00,MARKET,21,0.02,B**,HDFCBANK.NS,2026-02-20 10:08:00,TRD****,18071.0,0.0581,10,4,2,10,4,2,10,4,2,0,2,1,0,0
NSE,590,0.8116,913.57,0.2827,2026-02-20 10:09:22,ORD000*******,914.0,0.2829,FILLED,2026-02-20 10:09:00,LIMIT,590,0.5896,B**,HDFCBANK.NS,2026-02-20 10:09:00,TRD****,17711.0,0.057,10,4,2,10,4,2,10,4,2,0,1,0,0,0
NSE,356,0.3547,914.03,0.2829,2026-02-20 10:10:07,ORD000*******,914.4,0.2831,FILLED,2026-02-20 10:10:00,LIMIT,920,0.9199,B**,HDFCBANK.NS,2026-02-20 10:10:00,TRD****,27911.0,0.0898,10,4,2,10,4,2,10,4,2,0,1,0,0,0
NSE,24,0.022,914.95,0.2832,2026-02-20 10:11:49,ORD000*******,914.8,0.2832,CANCELLED,2026-02-20 10:11:00,STOP,36,0.035,B**,HDFCBANK.NS,2026-02-20 10:11:00,TRD****,25024.0,0.0805,10,4,2,10,4,2,10,4,2,0,0,2,0,0
NSE,58,0.0561,914.94,0.2832,2026-02-20 10:12:59,ORD000*******,914.5,0.2831,FILLED,2026-02-20 10:12:00,MARKET,456,0.4555,SE**,HDFCBANK.NS,2026-02-20 10:12:00,TRD****,16554.0,0.0533,10,4,2,10,4,2,10,4,2,0,1,1,1,0
NSE,422,0.4208,914.44,0.283,2026-02-20 10:13:39,ORD000*******,914.2,0.283,CANCELLED,2026-02-20 10:13:00,MARKET,757,0.7568,B**,HDFCBANK.NS,2026-02-20 10:13:00,TRD****,8315.0,0.0268,10,4,2,10,4,2,10,4,2,0,0,1,0,0
NSE,463,0.999,914.56,0.2831,2026-02-20 10:14:46,ORD000*******,914.1,0.2829,PARTIAL,2026-02-20 10:14:00,STOP,463,0.4625,B**,HDFCBANK.NS,2026-02-20 10:14:00,TRD****,9015.0,0.029,10,4,2,10,4,2,10,4,2,0,2,2,0,0
NSE,400,0.3988,914.59,0.2831,2026-02-20 10:16:00,ORD000*******,914.9,0.2833,CANCELLED,2026-02-20 10:15:00,STOP,903,0.9029,SE**,HDFCBANK.NS,2026-02-20 10:15:00,TRD****,38470.0,0.1238,10,4,2,10,4,2,10,4,2,0,0,2,1,0
NSE,449,0.4479,915.83,0.2836,2026-02-20 10:16:15,ORD000*******,915.5,0.2835,CANCELLED,2026-02-20 10:16:00,LIMIT,840,0.8398,SE**,HDFCBANK.NS,2026-02-20 10:16:00,TRD****,85815.0,0.2761,10,4,2,10,4,2,10,4,2,0,0,0,1,0
NSE,40,0.5341,915.67,0.2835,2026-02-20 10:17:40,ORD000*******,915.45,0.2835,FILLED,2026-02-20 10:17:00,LIMIT,40,0.039,SE**,HDFCBANK.NS,2026-02-20 10:17:00,TRD****,70806.0,0.2278,10,4,2,10,4,2,10,4,2,0,1,0,1,0
NSE,274,0.2725,916.6,0.2839,2026-02-20 10:18:08,ORD000*******,916.15,0.2838,CANCELLED,2026-02-20 10:18:00,STOP,540,0.5395,SE**,HDFCBANK.NS,2026-02-20 10:18:00,TRD****,47461.0,0.1527,10,4,2,10,4,2,10,4,2,0,0,2,1,0
NSE,70,0.0681,916.42,0.2838,2026-02-20 10:19:19,ORD000*******,916.15,0.2838,FILLED,2026-02-20 10:19:00,MARKET,799,0.7988,B**,HDFCBANK.NS,2026-02-20 10:19:00,TRD****,18189.0,0.0585,10,4,2,10,4,2,10,4,2,0,1,1,0,0
NSE,177,0.1754,916.79,0.284,2026-02-20 10:20:45,ORD000*******,916.35,0.2838,FILLED,2026-02-20 10:20:00,STOP,908,0.9079,B**,HDFCBANK.NS,2026-02-20 10:20:00,TRD****,29390.0,0.0946,10,4,2,10,4,2,10,4,2,0,1,2,0,0
NSE,715,0.7144,915.42,0.2834,2026-02-20 10:21:11,ORD000*******,915.9,0.2837,FILLED,2026-02-20 10:21:00,MARKET,765,0.7648,B**,HDFCBANK.NS,2026-02-20 10:21:00,TRD****,47735.0,0.1536,10,4,2,10,4,2,10,4,2,0,1,1,0,0
NSE,134,0.518,915.65,0.2835,2026-02-20 10:22:02,ORD000*******,916.05,0.2837,FILLED,2026-02-20 10:22:00,LIMIT,134,0.1331,SE**,HDFCBANK.NS,2026-02-20 10:22:00,TRD****,38413.0,0.1236,10,4,2,10,4,2,10,4,2,0,1,0,1,0
NSE,68,0.0661,916.54,0.2839,2026-02-20 10:23:23,ORD000*******,916.05,0.2837,CANCELLED,2026-02-20 10:23:00,LIMIT,225,0.2242,B**,HDFCBANK.NS,2026-02-20 10:23:00,TRD****,22439.0,0.0722,10,4,2,10,4,2,10,4,2,0,0,0,0,0
NSE,684,0.6834,916.6,0.2839,2026-02-20 10:24:37,ORD000*******,916.1,0.2837,CANCELLED,2026-02-20 10:24:00,STOP,961,0.961,SE**,HDFCBANK.NS,2026-02-20 10:24:00,TRD****,14497.0,0.0466,10,4,2,10,4,2,10,4,2,0,0,2,1,0
NSE,184,0.1824,915.98,0.2837,2026-02-20 10:25:45,ORD000*******,916.35,0.2838,FILLED,2026-02-20 10:25:00,STOP,412,0.4114,SE**,HDFCBANK.NS,2026-02-20 10:25:00,TRD****,12104.0,0.0389,10,4,2,10,4,2,10,4,2,0,1,2,1,0
NSE,649,0.8166,917.24,0.2842,2026-02-20 10:26:24,ORD000*******,916.95,0.2841,FILLED,2026-02-20 10:26:00,LIMIT,649,0.6486,SE**,HDFCBANK.NS,2026-02-20 10:26:00,TRD****,47092.0,0.1515,10,4,2,10,4,2,10,4,2,0,1,0,1,0
NSE,316,0.3146,916.71,0.2839,2026-02-20 10:27:29,ORD000*******,916.65,0.284,PARTIAL,2026-02-20 10:27:00,LIMIT,673,0.6727,B**,HDFCBANK.NS,2026-02-20 10:27:00,TRD****,34193.0,0.11,10,4,2,10,4,2,10,4,2,0,2,0,0,0
NSE,826,0.8687,915.87,0.2836,2026-02-20 10:28:24,ORD000*******,916.05,0.2837,FILLED,2026-02-20 10:28:00,STOP,826,0.8258,SE**,HDFCBANK.NS,2026-02-20 10:28:00,TRD****,16760.0,0.0539,10,4,2,10,4,2,10,4,2,0,1,2,1,0
NSE,261,0.2595,915.79,0.2836,2026-02-20 10:29:40,ORD000*******,916.25,0.2838,FILLED,2026-02-20 10:29:00,LIMIT,535,0.5345,B**,HDFCBANK.NS,2026-02-20 10:29:00,TRD****,12944.0,0.0416,10,4,2,10,4,2,10,4,2,0,1,0,0,0
NSE,439,0.5391,917.53,0.2843,2026-02-20 10:30:01,ORD000*******,917.05,0.2841,FILLED,2026-02-20 10:30:00,STOP,439,0.4384,SE**,HDFCBANK.NS,2026-02-20 10:30:00,TRD****,53668.0,0.1727,10,4,2,10,4,2,10,4,2,0,1,2,1,0
NSE,732,0.7315,917.6,0.2843,2026-02-20 10:31:11,ORD000*******,917.3,0.2842,FILLED,2026-02-20 10:31:00,LIMIT,941,0.9409,B**,HDFCBANK.NS,2026-02-20 10:31:00,TRD****,19487.0,0.0627,10,4,2,10,4,2,10,4,2,0,1,0,0,0
NSE,280,0.2786,917.13,0.2841,2026-02-20 10:32:06,ORD000*******,917.25,0.2842,FILLED,2026-02-20 10:32:00,STOP,748,0.7477,B**,HDFCBANK.NS,2026-02-20 10:32:00,TRD****,11143.0,0.0359,10,4,2,10,4,2,10,4,2,0,1,2,0,0
NSE,183,0.1814,917.76,0.2844,2026-02-20 10:33:30,ORD000*******,917.4,0.2843,FILLED,2026-02-20 10:33:00,LIMIT,688,0.6877,B**,HDFCBANK.NS,2026-02-20 10:33:00,TRD****,19148.0,0.0616,10,4,2,10,4,2,10,4,2,0,1,0,0,0
NSE,227,0.2255,916.59,0.2839,2026-02-20 10:34:47,ORD000*******,916.9,0.2841,FILLED,2026-02-20 10:34:00,LIMIT,747,0.7467,B**,HDFCBANK.NS,2026-02-20 10:34:00,TRD****,11123.0,0.0358,10,4,2,10,4,2,10,4,2,0,1,0,0,0
NSE,547,0.8337,917.55,0.2843,2026-02-20 10:35:06,ORD000*******,917.2,0.2842,PARTIAL,2026-02-20 10:35:00,STOP,547,0.5465,SE**,HDFCBANK.NS,2026-02-20 10:35:00,TRD****,17801.0,0.0573,10,4,2,10,4,2,10,4,2,0,2,2,1,0
NSE,67,0.7124,917.66,0.2843,2026-02-20 10:36:16,ORD000*******,917.35,0.2842,FILLED,2026-02-20 10:36:00,LIMIT,67,0.0661,SE**,HDFCBANK.NS,2026-02-20 10:36:00,TRD****,44978.0,0.1447,10,4,2,10,4,2,10,4,2,0,1,0,1,0
NSE,390,0.3888,916.4,0.2838,2026-02-20 10:37:30,ORD000*******,916.7,0.284,CANCELLED,2026-02-20 10:37:00,STOP,677,0.6767,B**,HDFCBANK.NS,2026-02-20 10:37:00,TRD****,11992.0,0.0386,10,4,2,10,4,2,10,4,2,0,0,2,0,0
NSE,665,0.6643,916.34,0.2838,2026-02-20 10:38:20,ORD000*******,916.3,0.2838,FILLED,2026-02-20 10:38:00,MARKET,723,0.7227,B**,HDFCBANK.NS,2026-02-20 10:38:00,TRD****,34301.0,0.1104,10,4,2,10,4,2,10,4,2,0,1,1,0,0
NSE,72,0.0701,916.64,0.2839,2026-02-20 10:39:04,ORD000*******,917.0,0.2841,CANCELLED,2026-02-20 10:39:00,LIMIT,828,0.8278,B**,HDFCBANK.NS,2026-02-20 10:39:00,TRD****,24345.0,0.0783,10,4,2,10,4,2,10,4,2,0,0,0,0,0
NSE,466,0.4649,916.99,0.2841,2026-02-20 10:40:58,ORD000*******,917.45,0.2843,FILLED,2026-02-20 10:40:00,STOP,839,0.8388,SE**,HDFCBANK.NS,2026-02-20 10:40:00,TRD****,25098.0,0.0808,10,4,2,10,4,2,10,4,2,0,1,2,1,0
NSE,155,0.1533,917.69,0.2843,2026-02-20 10:41:04,ORD000*******,917.65,0.2844,CANCELLED,2026-02-20 10:41:00,LIMIT,247,0.2462,SE**,HDFCBANK.NS,2026-02-20 10:41:00,TRD****,27123.0,0.0873,10,4,2,10,4,2,10,4,2,0,0,0,1,0
NSE,27,0.9018,917.75,0.2844,2026-02-20 10:42:41,ORD000*******,917.5,0.2843,FILLED,2026-02-20 10:42:00,MARKET,27,0.026,SE**,HDFCBANK.NS,2026-02-20 10:42:00,TRD****,15726.0,0.0506,10,4,2,10,4,2,10,4,2,0,1,1,1,0
NSE,549,0.5481,917.28,0.2842,2026-02-20 10:43:59,ORD000*******,917.55,0.2843,FILLED,2026-02-20 10:43:00,STOP,707,0.7067,SE**,HDFCBANK.NS,2026-02-20 10:43:00,TRD****,13428.0,0.0432,10,4,2,10,4,2,10,4,2,0,1,2,1,0
NSE,110,0.5942,917.05,0.2841,2026-02-20 10:44:07,ORD000*******,917.3,0.2842,CANCELLED,2026-02-20 10:44:00,STOP,110,0.1091,B**,HDFCBANK.NS,2026-02-20 10:44:00,TRD****,75006.0,0.2413,10,4,2,10,4,2,10,4,2,0,0,2,0,0
NSE,76,0.0741,917.56,0.2843,2026-02-20 10:45:40,ORD000*******,917.4,0.2843,CANCELLED,2026-02-20 10:45:00,STOP,791,0.7908,SE**,HDFCBANK.NS,2026-02-20 10:45:00,TRD****,62452.0,0.2009,10,4,2,10,4,2,10,4,2,0,0,2,1,0
NSE,508,0.7655,916.98,0.2841,2026-02-20 10:46:44,ORD000*******,917.25,0.2842,FILLED,2026-02-20 10:46:00,LIMIT,508,0.5075,B**,HDFCBANK.NS,2026-02-20 10:46:00,TRD****,63111.0,0.2031,10,4,2,10,4,2,10,4,2,0,1,0,0,0
NSE,210,0.2585,916.67,0.2839,2026-02-20 10:47:09,ORD000*******,916.5,0.2839,CANCELLED,2026-02-20 10:47:00,STOP,210,0.2092,B**,HDFCBANK.NS,2026-02-20 10:47:00,TRD****,30990.0,0.0997,10,4,2,10,4,2,10,4,2,0,0,2,0,0
NSE,34,0.0321,916.5,0.2839,2026-02-20 10:48:36,ORD000*******,916.75,0.284,FILLED,2026-02-20 10:48:00,MARKET,855,0.8549,SE**,HDFCBANK.NS,2026-02-20 10:48:00,TRD****,15527.0,0.05,10,4,2,10,4,2,10,4,2,0,1,1,1,0
NSE,96,0.9509,916.58,0.2839,2026-02-20 10:49:25,ORD000*******,916.65,0.284,FILLED,2026-02-20 10:49:00,MARKET,96,0.0951,SE**,HDFCBANK.NS,2026-02-20 10:49:00,TRD****,8450.0,0.0272,10,4,2,10,4,2,10,4,2,0,1,1,1,0
NSE,284,0.2826,916.53,0.2839,2026-02-20 10:50:33,ORD000*******,916.3,0.2838,FILLED,2026-02-20 10:50:00,LIMIT,837,0.8368,SE**,HDFCBANK.NS,2026-02-20 10:50:00,TRD****,9047.0,0.0291,10,4,2,10,4,2,10,4,2,0,1,0,1,0
NSE,170,0.1683,916.41,0.2838,2026-02-20 10:51:11,ORD000*******,916.35,0.2838,FILLED,2026-02-20 10:51:00,MARKET,509,0.5085,SE**,HDFCBANK.NS,2026-02-20 10:51:00,TRD****,7698.0,0.0248,10,4,2,10,4,2,10,4,2,0,1,1,1,0
NSE,694,0.8517,915.95,0.2836,2026-02-20 10:52:03,ORD000*******,916.4,0.2839,FILLED,2026-02-20 10:52:00,MARKET,694,0.6937,SE**,HDFCBANK.NS,2026-02-20 10:52:00,TRD****,25096.0,0.0807,10,4,2,10,4,2,10,4,2,0,1,1,1,0
NSE,241,0.2395,916.08,0.2837,2026-02-20 10:53:47,ORD000*******,915.95,0.2837,PARTIAL,2026-02-20 10:53:00,LIMIT,866,0.8659,SE**,HDFCBANK.NS,2026-02-20 10:53:00,TRD****,18864.0,0.0607,10,4,2,10,4,2,10,4,2,0,2,0,1,0
NSE,227,0.2255,915.58,0.2835,2026-02-20 10:54:53,ORD000*******,916.0,0.2837,FILLED,2026-02-20 10:54:00,MARKET,535,0.5345,B**,HDFCBANK.NS,2026-02-20 10:54:00,TRD****,55002.0,0.177,10,4,2,10,4,2,10,4,2,0,1,1,0,0
